year,month,week_number_in_month,rank,song_name,song_performer
2023,3,5,34,That's Hilarious,Charlie Puth
2023,3,5,35,꽃,지수 (JISOO)
2023,3,5,36,새삥 (Prod. ZICO) (Feat. 호미들),지코 (ZICO)
2023,3,5,37,해요 (2022),#안녕
2023,3,5,38,Say I Love You,우디 (Woody)
2023,3,5,39,Cookie,NewJeans
2023,3,5,40,취중고백,김민석
2023,3,5,41,STAY,The Kid LAROI
2023,3,5,42,Shut Down,BLACKPINK
2023,3,5,43,Expectations,Anne-Marie
2023,3,5,44,내가 아니라도,주호
2023,3,5,45,TOMBOY,i-dle (아이들)
2023,3,5,46,그라데이션,10CM
2023,3,5,47,Unholy,Sam Smith
2023,3,5,48,그때 그 순간 그대로 (그그그),WSG워너비 (가야G)
2023,3,5,49,정이라고 하자 (Feat. 10CM),BIG Naughty (서동현)
2023,3,5,50,Pink Venom,BLACKPINK
2023,3,5,51,사랑이라 믿었던 것들은 (Feat. 이수현),BIG Naughty (서동현)
2023,3,5,52,다정히 내 이름을 부르면,경서예지
2023,3,5,53,벚꽃 엔딩,버스커 버스커
2023,3,5,54,FEARLESS,LE SSERAFIM (르세라핌)
2023,3,5,55,혼자가 아닌 나,정효빈
2023,3,5,56,봄 사랑 벚꽃 말고,HIGH4 (하이포)
2023,3,5,57,봄날,방탄소년단
2023,3,5,58,NOT SORRY (Feat. pH-1) (Prod. by Slom),이영지
2023,3,5,59,Dynamite,방탄소년단
2023,3,5,60,오르트구름,윤하 (YOUNHA)
2023,3,5,61,ELEVEN,IVE (아이브)
2023,3,5,62,우리들의 블루스,임영웅
2023,3,5,63,Rush Hour (Feat. j-hope of BTS),Crush
2023,3,5,64,Poppy (Korean Ver.),STAYC(스테이씨)
2023,3,5,65,Set Me Free Pt.2,지민
2023,3,5,66,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴
2023,3,5,67,나의 X에게,경서
2023,3,5,68,되돌리다,먼데이 키즈
2023,3,5,69,너와 함께,김민석
2023,3,5,70,그대를 알고,송하예
2023,3,5,71,잘가요,주호
2023,3,5,72,딱 10CM만,10CM
2023,3,5,73,Sugar Rush Ride,투모로우바이투게더
2023,3,5,74,That That (prod. & feat. SUGA of BTS),싸이 (PSY)
2023,3,5,75,Dreamers [Music from the FIFA World Cup Qatar 2022 Official Soundtrack] (Feat. FIFA Sound),정국
2023,3,5,76,Off My Face,Justin Bieber
2023,3,5,77,마지막 사랑,신예영
2023,3,5,78,그대라는 사치,임창정
2023,3,5,79,Butter,방탄소년단
2023,3,5,80,그댄 행복에 살텐데 (2022),최유리
2023,3,5,81,다시 만날 수 있을까,임영웅
2023,3,5,82,"Young, Dumb, Stupid",NMIXX
2023,3,5,83,아모르 파티,이홍기 (FT아일랜드)
2023,3,5,84,네가 보고 싶은 건 자연스러운 거겠지,신예영
2023,3,5,85,자격지심 (Feat. ZICO),BE'O (비오)
2023,3,5,86,우연히 봄,로꼬
2023,3,5,87,LOVE me,BE'O (비오)
2023,3,5,88,이제 나만 믿어요,임영웅
2023,3,5,89,밤하늘의 별을(2020),경서
2023,3,5,90,London Boy,임영웅
2023,3,5,91,봄여름가을겨울 (Still Life),BIGBANG (빅뱅)
2023,3,5,92,Permission to Dance,방탄소년단
2023,3,5,93,Polaroid,임영웅
2023,3,5,94,떠나보낼 준비해 둘걸 그랬어,임한별
2023,3,5,95,보고싶었어,WSG워너비(4FIRE)
2023,3,5,96,무지개,임영웅
2023,3,5,97,내 기쁨은 너가 벤틀리를 끄는 거야,김승민
2023,3,5,98,첫사랑,백아
2023,3,5,99,Love story,볼빨간사춘기
2023,3,5,100,"나만, 봄",볼빨간사춘기
2023,4,1,1,Kitsch,IVE (아이브)
2023,4,1,2,꽃,지수 (JISOO)
2023,4,1,3,Ditto,NewJeans
2023,4,1,4,Hype Boy,NewJeans
2023,4,1,5,OMG,NewJeans
2023,4,1,6,Teddy Bear,STAYC(스테이씨)
2023,4,1,7,사건의 지평선,윤하 (YOUNHA)
2023,4,1,8,I Don't Think That I Like Her,Charlie Puth
2023,4,1,9,Zero,NewJeans
2023,4,1,10,심(心),DK(디셈버)
2023,4,1,11,CHRISTIAN,Zior Park
2023,4,1,12,파이팅 해야지 (Feat. 이영지),부석순 (SEVENTEEN)
2023,4,1,13,Nostalgia,우디 (Woody)
2023,4,1,14,Like Crazy,지민
2023,4,1,15,Love Me Like This,NMIXX
2023,4,1,16,Attention,NewJeans
2023,4,1,17,After LIKE,IVE (아이브)
2023,4,1,18,밤이 무서워요 (Lonely Night),주주 시크릿
2023,4,1,19,사랑하기 싫어,지아
2023,4,1,20,ANTIFRAGILE,LE SSERAFIM (르세라핌)
2023,4,1,21,너를 보는게 지친 하루에,송하예
2023,4,1,22,LOVE DIVE,IVE (아이브)
2023,4,1,23,사랑인가 봐,멜로망스
2023,4,1,24,NIGHT DANCER,imase
2023,4,1,25,Dangerously,Charlie Puth
2023,4,1,26,나비무덤,포맨 (4MEN)
2023,4,1,27,너의 모든 순간,성시경
2023,4,1,28,결국엔 너에게 닿아서,WSG워너비 (가야G)
2023,4,1,29,사랑은 늘 도망가,임영웅
2023,4,1,30,Candy,NCT DREAM
2023,4,1,31,건물 사이에 피어난 장미 (Rose Blossom),H1-KEY (하이키)
2023,4,1,32,VIBE (feat. Jimin of BTS),태양
2023,4,1,33,Nxde,i-dle (아이들)
2023,4,1,34,Monologue,테이
2023,4,1,35,해요 (2022),#안녕
2023,4,1,36,Say I Love You,우디 (Woody)
2023,4,1,37,That's Hilarious,Charlie Puth
2023,4,1,38,새삥 (Prod. ZICO) (Feat. 호미들),지코 (ZICO)
2023,4,1,39,취중고백,김민석
2023,4,1,40,Expectations,Anne-Marie
2023,4,1,41,"Young, Dumb, Stupid",NMIXX
2023,4,1,42,STAY,The Kid LAROI
2023,4,1,43,내가 아니라도,주호
2023,4,1,44,Cookie,NewJeans
2023,4,1,45,Shut Down,BLACKPINK
2023,4,1,46,TOMBOY,i-dle (아이들)
2023,4,1,47,Set Me Free Pt.2,지민
2023,4,1,48,되돌리다,먼데이 키즈
2023,4,1,49,정이라고 하자 (Feat. 10CM),BIG Naughty (서동현)
2023,4,1,50,그라데이션,10CM
2023,4,1,51,그때 그 순간 그대로 (그그그),WSG워너비 (가야G)
2023,4,1,52,다정히 내 이름을 부르면,경서예지
2023,4,1,53,Pink Venom,BLACKPINK
2023,4,1,54,봄 사랑 벚꽃 말고,HIGH4 (하이포)
2023,4,1,55,on the street (with J. Cole),j-hope
2023,4,1,56,Dynamite,방탄소년단
2023,4,1,57,Unholy,Sam Smith
2023,4,1,58,FEARLESS,LE SSERAFIM (르세라핌)
2023,4,1,59,봄날,방탄소년단
2023,4,1,60,우리들의 블루스,임영웅
2023,4,1,61,ELEVEN,IVE (아이브)
2023,4,1,62,오르트구름,윤하 (YOUNHA)
2023,4,1,63,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴
2023,4,1,64,Poppy (Korean Ver.),STAYC(스테이씨)
2023,4,1,65,사랑이라 믿었던 것들은 (Feat. 이수현),BIG Naughty (서동현)
2023,4,1,66,NOT SORRY (Feat. pH-1) (Prod. by Slom),이영지
2023,4,1,67,벚꽃 엔딩,버스커 버스커
2023,4,1,68,나의 X에게,경서
2023,4,1,69,Rush Hour (Feat. j-hope of BTS),Crush
2023,4,1,70,그대를 알고,송하예
2023,4,1,71,잘가요,주호
2023,4,1,72,Dreamers [Music from the FIFA World Cup Qatar 2022 Official Soundtrack] (Feat. FIFA Sound),정국
2023,4,1,73,Off My Face,Justin Bieber
2023,4,1,74,사랑하지 않아서 그랬어,임한별
2023,4,1,75,딱 10CM만,10CM
2023,4,1,76,Butter,방탄소년단
2023,4,1,77,다시 만날 수 있을까,임영웅
2023,4,1,78,그대라는 사치,임창정
2023,4,1,79,Sugar Rush Ride,투모로우바이투게더
2023,4,1,80,That That (prod. & feat. SUGA of BTS),싸이 (PSY)
2023,4,1,81,아모르 파티,이홍기 (FT아일랜드)
2023,4,1,82,우연히 봄,로꼬
2023,4,1,83,이제 나만 믿어요,임영웅
2023,4,1,84,혼자가 아닌 나,정효빈
2023,4,1,85,사람 Pt.2 (feat. 아이유),Agust D
2023,4,1,86,너와 함께,김민석
2023,4,1,87,London Boy,임영웅
2023,4,1,88,마지막 사랑,신예영
2023,4,1,89,발걸음,DK(디셈버)
2023,4,1,90,Permission to Dance,방탄소년단
2023,4,1,91,Polaroid,임영웅
2023,4,1,92,그댄 행복에 살텐데 (2022),최유리
2023,4,1,93,LOVE me,BE'O (비오)
2023,4,1,94,자격지심 (Feat. ZICO),BE'O (비오)
2023,4,1,95,무지개,임영웅
2023,4,1,96,봄여름가을겨울 (Still Life),BIGBANG (빅뱅)
2023,4,1,97,밤하늘의 별을(2020),경서
2023,4,1,98,네가 보고 싶은 건 자연스러운 거겠지,신예영
2023,4,1,99,That’s Not How This Works (feat. Dan + Shay),Charlie Puth
2023,4,1,100,떠나보낼 준비해 둘걸 그랬어,임한별
2023,4,2,1,Kitsch,IVE (아이브)
2023,4,2,2,I AM,IVE (아이브)
2023,4,2,3,꽃,지수 (JISOO)
2023,4,2,4,Ditto,NewJeans
2023,4,2,5,Hype Boy,NewJeans
2023,4,2,6,OMG,NewJeans
2023,4,2,7,Teddy Bear,STAYC(스테이씨)
2023,4,2,8,Love Me Like This,NMIXX
2023,4,2,9,사건의 지평선,윤하 (YOUNHA)
2023,4,2,10,I Don't Think That I Like Her,Charlie Puth
2023,4,2,11,심(心),DK(디셈버)
2023,4,2,12,파이팅 해야지 (Feat. 이영지),부석순 (SEVENTEEN)
2023,4,2,13,CHRISTIAN,Zior Park
2023,4,2,14,Like Crazy,지민
2023,4,2,15,사람 Pt.2 (feat. 아이유),Agust D
2023,4,2,16,밤이 무서워요 (Lonely Night),주주 시크릿
2023,4,2,17,After LIKE,IVE (아이브)
2023,4,2,18,Attention,NewJeans
2023,4,2,19,Nostalgia,우디 (Woody)
2023,4,2,20,ANTIFRAGILE,LE SSERAFIM (르세라핌)
2023,4,2,21,너를 보는게 지친 하루에,송하예
2023,4,2,22,Zero,NewJeans
2023,4,2,23,사랑하기 싫어,지아
2023,4,2,24,LOVE DIVE,IVE (아이브)
2023,4,2,25,NIGHT DANCER,imase
2023,4,2,26,사랑인가 봐,멜로망스
2023,4,2,27,Dangerously,Charlie Puth
2023,4,2,28,사랑은 늘 도망가,임영웅
2023,4,2,29,너의 모든 순간,성시경
2023,4,2,30,결국엔 너에게 닿아서,WSG워너비 (가야G)
2023,4,2,31,건물 사이에 피어난 장미 (Rose Blossom),H1-KEY (하이키)
2023,4,2,32,Candy,NCT DREAM
2023,4,2,33,"Young, Dumb, Stupid",NMIXX
2023,4,2,34,나비무덤,포맨 (4MEN)
2023,4,2,35,Nxde,i-dle (아이들)
2023,4,2,36,해요 (2022),#안녕
2023,4,2,37,Monologue,테이
2023,4,2,38,VIBE (feat. Jimin of BTS),태양
2023,4,2,39,Say I Love You,우디 (Woody)
2023,4,2,40,That's Hilarious,Charlie Puth
2023,4,2,41,되돌리다,먼데이 키즈
2023,4,2,42,새삥 (Prod. ZICO) (Feat. 호미들),지코 (ZICO)
2023,4,2,43,STAY,The Kid LAROI
2023,4,2,44,취중고백,김민석
2023,4,2,45,사랑하지 않아서 그랬어,임한별
2023,4,2,46,내가 아니라도,주호
2023,4,2,47,Shut Down,BLACKPINK
2023,4,2,48,정이라고 하자 (Feat. 10CM),BIG Naughty (서동현)
2023,4,2,49,Cookie,NewJeans
2023,4,2,50,TOMBOY,i-dle (아이들)
2023,4,2,51,그라데이션,10CM
2023,4,2,52,다정히 내 이름을 부르면,경서예지
2023,4,2,53,Pink Venom,BLACKPINK
2023,4,2,54,그때 그 순간 그대로 (그그그),WSG워너비 (가야G)
2023,4,2,55,발걸음,DK(디셈버)
2023,4,2,56,우리들의 블루스,임영웅
2023,4,2,57,Dynamite,방탄소년단
2023,4,2,58,ELEVEN,IVE (아이브)
2023,4,2,59,FEARLESS,LE SSERAFIM (르세라핌)
2023,4,2,60,Unholy,Sam Smith
2023,4,2,61,봄날,방탄소년단
2023,4,2,62,Set Me Free Pt.2,지민
2023,4,2,63,오르트구름,윤하 (YOUNHA)
2023,4,2,64,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴
2023,4,2,65,사랑이라 믿었던 것들은 (Feat. 이수현),BIG Naughty (서동현)
2023,4,2,66,Expectations,Anne-Marie
2023,4,2,67,Poppy (Korean Ver.),STAYC(스테이씨)
2023,4,2,68,Say My Name,Say Yes!
2023,4,2,69,나의 X에게,경서
2023,4,2,70,Cupid,FIFTY FIFTY
2023,4,2,71,on the street (with J. Cole),j-hope
2023,4,2,72,NOT SORRY (Feat. pH-1) (Prod. by Slom),이영지
2023,4,2,73,잘가요,주호
2023,4,2,74,봄 사랑 벚꽃 말고,HIGH4 (하이포)
2023,4,2,75,Rush Hour (Feat. j-hope of BTS),Crush
2023,4,2,76,Off My Face,Justin Bieber
2023,4,2,77,다시 만날 수 있을까,임영웅
2023,4,2,78,그대를 알고,송하예
2023,4,2,79,Dreamers [Music from the FIFA World Cup Qatar 2022 Official Soundtrack] (Feat. FIFA Sound),정국
2023,4,2,80,Butter,방탄소년단
2023,4,2,81,가질 수 없는 너,#안녕
2023,4,2,82,That’s Not How This Works (feat. Dan + Shay),Charlie Puth
2023,4,2,83,딱 10CM만,10CM
2023,4,2,84,이제 나만 믿어요,임영웅
2023,4,2,85,Sugar Rush Ride,투모로우바이투게더
2023,4,2,86,London Boy,임영웅
2023,4,2,87,아모르 파티,이홍기 (FT아일랜드)
2023,4,2,88,Blue Blood,IVE (아이브)
2023,4,2,89,Polaroid,임영웅
2023,4,2,90,Permission to Dance,방탄소년단
2023,4,2,91,무지개,임영웅
2023,4,2,92,That That (prod. & feat. SUGA of BTS),싸이 (PSY)
2023,4,2,93,마지막 사랑,신예영
2023,4,2,94,LOVE me,BE'O (비오)
2023,4,2,95,아버지,임영웅
2023,4,2,96,벚꽃 엔딩,버스커 버스커
2023,4,2,97,봄여름가을겨울 (Still Life),BIGBANG (빅뱅)
2023,4,2,98,그댄 행복에 살텐데 (2022),최유리
2023,4,2,99,밤하늘의 별을(2020),경서
2023,4,2,100,자격지심 (Feat. ZICO),BE'O (비오)
2023,4,3,1,I AM,IVE (아이브)
2023,4,3,2,Kitsch,IVE (아이브)
2023,4,3,3,꽃,지수 (JISOO)
2023,4,3,4,Ditto,NewJeans
2023,4,3,5,Hype Boy,NewJeans
2023,4,3,6,OMG,NewJeans
2023,4,3,7,Teddy Bear,STAYC(스테이씨)
2023,4,3,8,사건의 지평선,윤하 (YOUNHA)
2023,4,3,9,사람 Pt.2 (feat. 아이유),Agust D
2023,4,3,10,Love Me Like This,NMIXX
2023,4,3,11,I Don't Think That I Like Her,Charlie Puth
2023,4,3,12,CHRISTIAN,Zior Park
2023,4,3,13,심(心),DK(디셈버)
2023,4,3,14,파이팅 해야지 (Feat. 이영지),부석순 (SEVENTEEN)
2023,4,3,15,After LIKE,IVE (아이브)
2023,4,3,16,FRIEND THE END,볼빨간사춘기
2023,4,3,17,Like Crazy,지민
2023,4,3,18,밤이 무서워요 (Lonely Night),주주 시크릿
2023,4,3,19,Attention,NewJeans
2023,4,3,20,ANTIFRAGILE,LE SSERAFIM (르세라핌)
2023,4,3,21,LOVE DIVE,IVE (아이브)
2023,4,3,22,Zero,NewJeans
2023,4,3,23,Nostalgia,우디 (Woody)
2023,4,3,24,사랑하기 싫어,지아
2023,4,3,25,NIGHT DANCER,imase
2023,4,3,26,사랑인가 봐,멜로망스
2023,4,3,27,사랑하지 않아서 그랬어,임한별
2023,4,3,28,Dangerously,Charlie Puth
2023,4,3,29,사랑은 늘 도망가,임영웅
2023,4,3,30,너를 보는게 지친 하루에,송하예
2023,4,3,31,너의 모든 순간,성시경
2023,4,3,32,Cupid,FIFTY FIFTY
2023,4,3,33,발걸음,DK(디셈버)
2023,4,3,34,건물 사이에 피어난 장미 (Rose Blossom),H1-KEY (하이키)
2023,4,3,35,빛이 나는 너에게,던 (DAWN)
2023,4,3,36,Candy,NCT DREAM
2023,4,3,37,해요 (2022),#안녕
2023,4,3,38,Nxde,i-dle (아이들)
2023,4,3,39,Monologue,테이
2023,4,3,40,Say I Love You,우디 (Woody)
2023,4,3,41,나비무덤,포맨 (4MEN)
2023,4,3,42,That's Hilarious,Charlie Puth
2023,4,3,43,STAY,The Kid LAROI
2023,4,3,44,VIBE (feat. Jimin of BTS),태양
2023,4,3,45,취중고백,김민석
2023,4,3,46,새삥 (Prod. ZICO) (Feat. 호미들),지코 (ZICO)
2023,4,3,47,Shut Down,BLACKPINK
2023,4,3,48,내가 아니라도,주호
2023,4,3,49,정이라고 하자 (Feat. 10CM),BIG Naughty (서동현)
2023,4,3,50,가질 수 없는 너,#안녕
2023,4,3,51,"Young, Dumb, Stupid",NMIXX
2023,4,3,52,Pink Venom,BLACKPINK
2023,4,3,53,TOMBOY,i-dle (아이들)
2023,4,3,54,결국엔 너에게 닿아서,WSG워너비 (가야G)
2023,4,3,55,그라데이션,10CM
2023,4,3,56,ELEVEN,IVE (아이브)
2023,4,3,57,다정히 내 이름을 부르면,경서예지
2023,4,3,58,우리들의 블루스,임영웅
2023,4,3,59,Cookie,NewJeans
2023,4,3,60,Perfume,NCT 도재정
2023,4,3,61,Dynamite,방탄소년단
2023,4,3,62,그때 그 순간 그대로 (그그그),WSG워너비 (가야G)
2023,4,3,63,FEARLESS,LE SSERAFIM (르세라핌)
2023,4,3,64,봄날,방탄소년단
2023,4,3,65,Say My Name,Say Yes!
2023,4,3,66,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴
2023,4,3,67,오르트구름,윤하 (YOUNHA)
2023,4,3,68,That’s Not How This Works (feat. Dan + Shay),Charlie Puth
2023,4,3,69,되돌리다,먼데이 키즈
2023,4,3,70,Unholy,Sam Smith
2023,4,3,71,사랑이라 믿었던 것들은 (Feat. 이수현),BIG Naughty (서동현)
2023,4,3,72,Poppy (Korean Ver.),STAYC(스테이씨)
2023,4,3,73,Off My Face,Justin Bieber
2023,4,3,74,다시 만날 수 있을까,임영웅
2023,4,3,75,Chase Love Hard (Feat. 황민현),볼빨간사춘기
2023,4,3,76,나의 X에게,경서
2023,4,3,77,Butter,방탄소년단
2023,4,3,78,on the street (with J. Cole),j-hope
2023,4,3,79,이제 나만 믿어요,임영웅
2023,4,3,80,NOT SORRY (Feat. pH-1) (Prod. by Slom),이영지
2023,4,3,81,Expectations,Anne-Marie
2023,4,3,82,London Boy,임영웅
2023,4,3,83,다시 사랑한다면,한동근
2023,4,3,84,잘가요,주호
2023,4,3,85,Dreamers [Music from the FIFA World Cup Qatar 2022 Official Soundtrack] (Feat. FIFA Sound),정국
2023,4,3,86,Rush Hour (Feat. j-hope of BTS),Crush
2023,4,3,87,그대를 알고,송하예
2023,4,3,88,Permission to Dance,방탄소년단
2023,4,3,89,Polaroid,임영웅
2023,4,3,90,딱 10CM만,10CM
2023,4,3,91,Set Me Free Pt.2,지민
2023,4,3,92,Sugar Rush Ride,투모로우바이투게더
2023,4,3,93,愛を伝えたいだとか / Ai Wo Tsutaetaidatoka (사랑을 전하고 싶다든가),aimyon
2023,4,3,94,무지개,임영웅
2023,4,3,95,봄 사랑 벚꽃 말고,HIGH4 (하이포)
2023,4,3,96,아버지,임영웅
2023,4,3,97,빙글빙글 (Prod. R.Tee),헤이즈 (Heize)
2023,4,3,98,Blue Blood,IVE (아이브)
2023,4,3,99,LOVE me,BE'O (비오)
2023,4,3,100,마지막 사랑,신예영
2023,4,4,1,I AM,IVE (아이브)
2023,4,4,2,Kitsch,IVE (아이브)
2023,4,4,3,꽃,지수 (JISOO)
2023,4,4,4,Ditto,NewJeans
2023,4,4,5,Hype Boy,NewJeans
2023,4,4,6,OMG,NewJeans
2023,4,4,7,파이팅 해야지 (Feat. 이영지),부석순 (SEVENTEEN)
2023,4,4,8,손오공,세븐틴 (SEVENTEEN)
2023,4,4,9,Teddy Bear,STAYC(스테이씨)
2023,4,4,10,사람 Pt.2 (feat. 아이유),Agust D
2023,4,4,11,사건의 지평선,윤하 (YOUNHA)
2023,4,4,12,FRIEND THE END,볼빨간사춘기
2023,4,4,13,I Don't Think That I Like Her,Charlie Puth
2023,4,4,14,CHRISTIAN,Zior Park
2023,4,4,15,심(心),DK(디셈버)
2023,4,4,16,After LIKE,IVE (아이브)
2023,4,4,17,Love Me Like This,NMIXX
2023,4,4,18,Attention,NewJeans
2023,4,4,19,사랑하지 않아서 그랬어,임한별
2023,4,4,20,ANTIFRAGILE,LE SSERAFIM (르세라핌)
2023,4,4,21,LOVE DIVE,IVE (아이브)
2023,4,4,22,빛이 나는 너에게,던 (DAWN)
2023,4,4,23,NIGHT DANCER,imase
2023,4,4,24,Cupid,FIFTY FIFTY
2023,4,4,25,Dangerously,Charlie Puth
2023,4,4,26,F*ck My Life,세븐틴 (SEVENTEEN)
2023,4,4,27,사랑하기 싫어,지아
2023,4,4,28,사랑인가 봐,멜로망스
2023,4,4,29,사랑은 늘 도망가,임영웅
2023,4,4,30,Like Crazy,지민
2023,4,4,31,Nostalgia,우디 (Woody)
2023,4,4,32,Zero,NewJeans
2023,4,4,33,밤이 무서워요 (Lonely Night),주주 시크릿
2023,4,4,34,너의 모든 순간,성시경
2023,4,4,35,발걸음,DK(디셈버)
2023,4,4,36,헤어지자 말해요,박재정
2023,4,4,37,건물 사이에 피어난 장미 (Rose Blossom),H1-KEY (하이키)
2023,4,4,38,가질 수 없는 너,#안녕
2023,4,4,39,해요 (2022),#안녕
2023,4,4,40,Candy,NCT DREAM
2023,4,4,41,너를 보는게 지친 하루에,송하예
2023,4,4,42,Nxde,i-dle (아이들)
2023,4,4,43,Say I Love You,우디 (Woody)
2023,4,4,44,That's Hilarious,Charlie Puth
2023,4,4,45,Monologue,테이
2023,4,4,46,STAY,The Kid LAROI
2023,4,4,47,취중고백,김민석
2023,4,4,48,VIBE (feat. Jimin of BTS),태양
2023,4,4,49,Shut Down,BLACKPINK
2023,4,4,50,나비무덤,포맨 (4MEN)
2023,4,4,51,새삥 (Prod. ZICO) (Feat. 호미들),지코 (ZICO)
2023,4,4,52,내가 아니라도,주호
2023,4,4,53,정이라고 하자 (Feat. 10CM),BIG Naughty (서동현)
2023,4,4,54,Pink Venom,BLACKPINK
2023,4,4,55,Dynamite,방탄소년단
2023,4,4,56,TOMBOY,i-dle (아이들)
2023,4,4,57,우리들의 블루스,임영웅
2023,4,4,58,ELEVEN,IVE (아이브)
2023,4,4,59,그라데이션,10CM
2023,4,4,60,다정히 내 이름을 부르면,경서예지
2023,4,4,61,먼지,세븐틴 (SEVENTEEN)
2023,4,4,62,그때 그 순간 그대로 (그그그),WSG워너비 (가야G)
2023,4,4,63,FEARLESS,LE SSERAFIM (르세라핌)
2023,4,4,64,Cookie,NewJeans
2023,4,4,65,봄날,방탄소년단
2023,4,4,66,오르트구름,윤하 (YOUNHA)
2023,4,4,67,That’s Not How This Works (feat. Dan + Shay),Charlie Puth
2023,4,4,68,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴
2023,4,4,69,Say My Name,Say Yes!
2023,4,4,70,다시 사랑한다면,한동근
2023,4,4,71,Perfume,NCT 도재정
2023,4,4,72,결국엔 너에게 닿아서,WSG워너비 (가야G)
2023,4,4,73,다시 만날 수 있을까,임영웅
2023,4,4,74,Butter,방탄소년단
2023,4,4,75,April shower,세븐틴 (SEVENTEEN)
2023,4,4,76,"Young, Dumb, Stupid",NMIXX
2023,4,4,77,Fire,세븐틴 (SEVENTEEN)
2023,4,4,78,Off My Face,Justin Bieber
2023,4,4,79,Unholy,Sam Smith
2023,4,4,80,I Don't Understand But I Luv U,세븐틴 (SEVENTEEN)
2023,4,4,81,이제 나만 믿어요,임영웅
2023,4,4,82,London Boy,임영웅
2023,4,4,83,on the street (with J. Cole),j-hope
2023,4,4,84,나의 X에게,경서
2023,4,4,85,Permission to Dance,방탄소년단
2023,4,4,86,Poppy (Korean Ver.),STAYC(스테이씨)
2023,4,4,87,Polaroid,임영웅
2023,4,4,88,빙글빙글 (Prod. R.Tee),헤이즈 (Heize)
2023,4,4,89,사랑이라 믿었던 것들은 (Feat. 이수현),BIG Naughty (서동현)
2023,4,4,90,되돌리다,먼데이 키즈
2023,4,4,91,愛を伝えたいだとか / Ai Wo Tsutaetaidatoka (사랑을 전하고 싶다든가),aimyon
2023,4,4,92,무지개,임영웅
2023,4,4,93,나의 마음에 (Seed),태양
2023,4,4,94,Heaven(2023),임재현
2023,4,4,95,잘가요,주호
2023,4,4,96,NOT SORRY (Feat. pH-1) (Prod. by Slom),이영지
2023,4,4,97,그대를 알고,송하예
2023,4,4,98,Rush Hour (Feat. j-hope of BTS),Crush
2023,4,4,99,딱 10CM만,10CM
2023,4,4,100,아버지,임영웅
2023,5,1,1,I AM,IVE (아이브)
2023,5,1,2,Kitsch,IVE (아이브)
2023,5,1,3,UNFORGIVEN (feat. Nile Rodgers),LE SSERAFIM (르세라핌)
2023,5,1,4,꽃,지수 (JISOO)
2023,5,1,5,손오공,세븐틴 (SEVENTEEN)
2023,5,1,6,Ditto,NewJeans
2023,5,1,7,Hype Boy,NewJeans
2023,5,1,8,OMG,NewJeans
2023,5,1,9,파이팅 해야지 (Feat. 이영지),부석순 (SEVENTEEN)
2023,5,1,10,FRIEND THE END,볼빨간사춘기
2023,5,1,11,Teddy Bear,STAYC(스테이씨)
2023,5,1,12,사건의 지평선,윤하 (YOUNHA)
2023,5,1,13,물론,허각
2023,5,1,14,사람 Pt.2 (feat. 아이유),Agust D
2023,5,1,15,I Don't Think That I Like Her,Charlie Puth
2023,5,1,16,헤어지자 말해요,박재정
2023,5,1,17,CHRISTIAN,Zior Park
2023,5,1,18,빛이 나는 너에게,던 (DAWN)
2023,5,1,19,심(心),DK(디셈버)
2023,5,1,20,After LIKE,IVE (아이브)
2023,5,1,21,ANTIFRAGILE,LE SSERAFIM (르세라핌)
2023,5,1,22,Heaven(2023),임재현
2023,5,1,23,Attention,NewJeans
2023,5,1,24,Cupid,FIFTY FIFTY
2023,5,1,25,Dangerously,Charlie Puth
2023,5,1,26,Love Me Like This,NMIXX
2023,5,1,27,LOVE DIVE,IVE (아이브)
2023,5,1,28,NIGHT DANCER,imase
2023,5,1,29,F*ck My Life,세븐틴 (SEVENTEEN)
2023,5,1,30,사랑하지 않아서 그랬어,임한별
2023,5,1,31,사랑은 늘 도망가,임영웅
2023,5,1,32,사랑인가 봐,멜로망스
2023,5,1,33,사랑하기 싫어,지아
2023,5,1,34,너의 모든 순간,성시경
2023,5,1,35,Nostalgia,우디 (Woody)
2023,5,1,36,KNOCK,이채연
2023,5,1,37,해요 (2022),#안녕
2023,5,1,38,가질 수 없는 너,#안녕
2023,5,1,39,Like Crazy,지민
2023,5,1,40,건물 사이에 피어난 장미 (Rose Blossom),H1-KEY (하이키)
2023,5,1,41,밤이 무서워요 (Lonely Night),주주 시크릿
2023,5,1,42,Candy,NCT DREAM
2023,5,1,43,Nxde,i-dle (아이들)
2023,5,1,44,Monologue,테이
2023,5,1,45,발걸음,DK(디셈버)
2023,5,1,46,Say I Love You,우디 (Woody)
2023,5,1,47,That's Hilarious,Charlie Puth
2023,5,1,48,STAY,The Kid LAROI
2023,5,1,49,취중고백,김민석
2023,5,1,50,안녕이라고 말하지마,V.O.S
2023,5,1,51,내가 아니라도,주호
2023,5,1,52,새삥 (Prod. ZICO) (Feat. 호미들),지코 (ZICO)
2023,5,1,53,우리들의 블루스,임영웅
2023,5,1,54,Zero,NewJeans
2023,5,1,55,Shut Down,BLACKPINK
2023,5,1,56,너를 보는게 지친 하루에,송하예
2023,5,1,57,VIBE (feat. Jimin of BTS),태양
